Age,DailyRate,Department,DistanceFromHome,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
0.19047619047619052,0.27201145311381536,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.6666666666666667,0.3572698962064935,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.025,0.3333333333333333,0.025,0.0,0.0,0
0.21428571428571425,0.2927702219040802,0.5,0.03571428571428571,0.8,0.0,1.0,0.25,1.0,0.6666666666666667,0.6237078992900376,0.0,1.0,0.3333333333333333,0.0,0.225,0.3333333333333333,0.2,0.38888888888888884,0.4117647058823529,0
0.7142857142857142,0.010737294201861133,1.0,0.75,0.8,1.0,0.6666666666666667,0.75,0.25,1.0,0.9490124514492106,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.6666666666666667,0.55,0.9444444444444444,0.4117647058823529,0
0.6190476190476188,0.048675733715103794,1.0,0.0,1.0,0.3333333333333333,1.0,0.25,0.375,0.0,0.5380668842783383,0.2222222222222222,1.0,1.0,0.3333333333333333,0.25,0.6666666666666667,0.05,0.0,0.11764705882352941,0
0.380952380952381,0.6191839656406585,1.0,0.5357142857142857,0.4,1.0,0.0,0.0,0.75,0.0,0.2768882041285412,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.125,0.6666666666666667,0.125,0.1111111111111111,0.0,1
0.9047619047619047,0.7587687902648532,1.0,0.8214285714285714,1.0,0.0,0.6666666666666667,0.0,0.875,1.0,0.31524159076754454,0.1111111111111111,1.0,1.0,0.0,0.125,0.6666666666666667,0.1,0.1111111111111111,0.0,1
0.42857142857142855,0.16678596993557623,0.5,0.5714285714285714,0.6000000000000001,0.6666666666666667,0.3333333333333333,0.25,1.0,0.3333333333333333,0.5682015156523552,0.2222222222222222,1.0,0.6666666666666667,0.6666666666666666,0.30000000000000004,0.0,0.1,0.1111111111111111,0.1764705882352941,0
0.5476190476190477,0.16821760916249104,0.5,0.25,0.6000000000000001,0.6666666666666667,0.6666666666666667,0.25,1.0,0.3333333333333333,0.4925307283776701,0.5555555555555556,1.0,0.6666666666666667,0.3333333333333333,0.35000000000000003,0.6666666666666667,0.125,0.2222222222222222,0.23529411764705882,0
0.5714285714285714,0.9262705798138868,1.0,0.17857142857142855,0.8,0.6666666666666667,0.6666666666666667,0.5,0.0,0.0,0.8646289679648982,1.0,1.0,0.3333333333333333,0.3333333333333333,0.45,1.0,0.325,0.38888888888888884,0.4117647058823529,0
0.3095238095238095,0.6993557623478883,0.5,0.3214285714285714,0.8,0.6666666666666667,0.6666666666666667,0.25,1.0,1.0,0.6279561652245991,0.2222222222222222,0.0,1.0,0.3333333333333333,0.2,0.6666666666666667,0.125,0.1111111111111111,0.23529411764705882,0
0.380952380952381,0.45311381531853967,0.5,0.07142857142857142,0.8,1.0,0.3333333333333333,0.25,1.0,1.0,0.6975119384312887,0.3333333333333333,0.0,0.6666666666666667,0.0,0.225,0.3333333333333333,0.1,0.1111111111111111,0.058823529411764705,0
0.3095238095238095,0.26413743736578377,1.0,0.10714285714285714,0.8,0.0,1.0,0.0,0.875,0.6666666666666667,0.45930595321555234,0.8888888888888888,1.0,0.3333333333333333,0.3333333333333333,0.1,0.3333333333333333,0.05,0.1111111111111111,0.11764705882352941,0
0.19047619047619052,0.7115246957766642,1.0,0.17857142857142855,0.2,0.6666666666666667,1.0,0.0,0.875,1.0,0.3096296674795842,0.0,1.0,0.0,0.3333333333333333,0.2,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.4117647058823529,0
0.6428571428571428,0.8554044380816034,1.0,0.0,0.8,0.3333333333333333,0.6666666666666667,0.25,0.375,0.6666666666666667,0.5615700797425691,0.4444444444444444,1.0,0.6666666666666667,0.0,0.30000000000000004,0.6666666666666667,0.1,0.1111111111111111,0.1764705882352941,0
0.35714285714285715,0.082319255547602,0.5,0.3214285714285714,0.6000000000000001,0.3333333333333333,0.6666666666666667,0.25,1.0,0.6666666666666667,0.5669833401553599,0.1111111111111111,1.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.25,0.2222222222222222,0.5294117647058824,0
0.23809523809523808,0.4874731567644953,0.5,0.0,1.0,0.6666666666666667,0.3333333333333333,0.25,1.0,1.0,0.6404848098575768,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.4117647058823529,0
0.2619047619047619,0.46098783106657115,0.5,0.8214285714285714,0.4,0.6666666666666667,1.0,0.0,0.625,0.0,0.02616077143766926,0.1111111111111111,1.0,1.0,0.0,0.025,0.6666666666666667,0.025,0.0,0.0,1
0.49999999999999994,0.8224767358625625,0.5,0.7142857142857143,1.0,0.0,0.0,0.25,1.0,0.6666666666666667,0.5818425862891563,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.25,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.11764705882352941,0
0.21428571428571425,0.8962061560486757,1.0,0.03571428571428571,0.4,0.3333333333333333,0.6666666666666667,0.0,0.75,0.3333333333333333,0.2649213320913506,0.1111111111111111,1.0,0.6666666666666667,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.125,0.16666666666666666,0.11764705882352941,0
0.380952380952381,0.45311381531853967,1.0,0.75,0.2,0.6666666666666667,0.3333333333333333,0.25,0.75,1.0,0.5824840507065714,0.1111111111111111,0.0,0.3333333333333333,0.0,0.4,0.6666666666666667,0.375,0.5555555555555556,0.6470588235294118,0
0.23809523809523808,0.9828203292770222,0.5,0.42857142857142855,0.6000000000000001,1.0,0.6666666666666667,0.25,1.0,0.6666666666666667,0.7630162156505396,0.3333333333333333,0.0,1.0,0.0,0.15000000000000002,0.6666666666666667,0.05,0.0,0.11764705882352941,1
0.6904761904761905,0.7637795275590551,1.0,0.4642857142857143,0.4,0.6666666666666667,0.6666666666666667,0.25,0.75,0.3333333333333333,0.5657607163173042,0.8888888888888888,1.0,0.6666666666666667,0.3333333333333333,0.4,1.0,0.2,0.38888888888888884,0.4117647058823529,0
0.9047619047619047,0.9599141016463851,0.5,0.35714285714285715,0.6000000000000001,1.0,0.3333333333333333,0.25,1.0,0.0,0.560389730036178,0.4444444444444444,1.0,0.6666666666666667,0.3333333333333333,0.15000000000000002,0.6666666666666667,0.0,0.0,0.0,0
0.49999999999999994,0.5476020042949177,1.0,0.2857142857142857,0.8,0.0,0.6666666666666667,0.25,0.5,0.0,0.5458261061508805,0.1111111111111111,1.0,1.0,0.3333333333333333,0.25,0.6666666666666667,0.25,0.0,0.5294117647058824,0
0.4761904761904761,0.924838940586972,1.0,0.25,0.8,1.0,0.3333333333333333,0.25,0.75,0.3333333333333333,0.25063248774034363,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.5,0.6666666666666667,0.5,0.611111111111111,0.4117647058823529,0
0.9523809523809523,0.3600572655690766,0.5,0.7142857142857143,1.0,1.0,0.6666666666666667,0.75,0.25,1.0,0.9624072264627728,0.4444444444444444,0.0,0.6666666666666667,0.3333333333333333,0.7250000000000001,0.3333333333333333,0.025,0.0,0.0,0
0.3333333333333333,0.09735146743020759,1.0,0.14285714285714285,1.0,0.0,1.0,0.0,0.75,0.6666666666666667,0.29455505612628263,0.3333333333333333,0.0,0.0,0.0,0.2,0.6666666666666667,0.1,0.05555555555555555,0.1764705882352941,1
0.4761904761904761,0.7902648532569791,1.0,0.2857142857142857,1.0,0.3333333333333333,0.6666666666666667,0.0,0.75,1.0,0.5201675646372999,0.2222222222222222,1.0,1.0,0.6666666666666666,0.25,1.0,0.125,0.1111111111111111,0.1764705882352941,0
0.7380952380952379,0.6886184681460271,1.0,0.03571428571428571,1.0,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.9856681333424624,0.3333333333333333,1.0,1.0,0.0,0.7000000000000001,0.6666666666666667,0.125,0.2222222222222222,0.1764705882352941,0
0.5714285714285714,0.22691481746599854,0.5,0.39285714285714285,0.6000000000000001,0.3333333333333333,0.6666666666666667,0.25,1.0,1.0,0.5416400444684388,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.35000000000000003,0.6666666666666667,0.0,0.0,0.0,0
0.21428571428571425,0.8840372226198997,0.0,0.75,0.0,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.34918218011329705,0.1111111111111111,1.0,0.0,0.0,0.025,0.6666666666666667,0.025,0.0,0.0,1
0.4047619047619047,0.41517537580529706,0.5,0.6071428571428571,0.8,0.3333333333333333,0.6666666666666667,0.25,1.0,0.0,0.5714686212585915,0.0,1.0,1.0,0.3333333333333333,0.15000000000000002,0.0,0.125,0.16666666666666666,0.23529411764705882,0
0.23809523809523808,0.7165354330708661,1.0,0.5357142857142857,0.8,0.6666666666666667,0.6666666666666667,0.0,0.75,0.6666666666666667,0.2523547112365234,0.1111111111111111,1.0,0.6666666666666667,0.0,0.125,0.3333333333333333,0.125,0.16666666666666666,0.23529411764705882,0
0.3095238095238095,0.6256263421617752,1.0,0.07142857142857142,0.8,0.6666666666666667,0.6666666666666667,0.0,0.75,0.0,0.37200905558167596,0.1111111111111111,0.0,1.0,0.3333333333333333,0.1,1.0,0.1,0.1111111111111111,0.1764705882352941,0
0.42857142857142855,0.8940586972083034,1.0,0.2857142857142857,1.0,0.0,1.0,0.0,0.875,0.3333333333333333,0.34292597700878913,0.1111111111111111,1.0,0.3333333333333333,0.0,0.125,0.6666666666666667,0.125,0.2222222222222222,0.11764705882352941,0
0.380952380952381,0.5977093772369363,0.5,0.0,0.6000000000000001,0.0,0.6666666666666667,0.5,1.0,1.0,0.7641694652604012,0.1111111111111111,1.0,0.0,0.0,0.35000000000000003,0.3333333333333333,0.35000000000000003,0.4444444444444444,0.058823529411764705,0
0.380952380952381,0.8138869005010737,0.5,0.42857142857142855,0.8,1.0,0.6666666666666667,0.5,1.0,0.6666666666666667,0.7185310871463595,0.1111111111111111,1.0,0.6666666666666667,0.3333333333333333,0.225,0.3333333333333333,0.2,0.38888888888888884,0.058823529411764705,0
0.19047619047619052,0.03937007874015748,1.0,0.0,0.8,0.6666666666666667,0.6666666666666667,0.0,0.875,0.0,0.34964963591837916,0.0,1.0,1.0,0.0,0.2,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.3529411764705882,0
0.2619047619047619,0.024337866857551904,1.0,0.0,1.0,0.0,0.6666666666666667,0.25,0.375,0.0,0.5599538132700492,0.0,1.0,0.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.125,0.16666666666666666,0.11764705882352941,0
0.3333333333333333,0.7473156764495347,1.0,0.5,0.8,0.6666666666666667,0.6666666666666667,0.25,0.375,1.0,0.6322014257129327,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,0.225,0.6666666666666667,0.125,0.05555555555555555,0.11764705882352941,0
0.3095238095238095,0.732283464566929,1.0,0.0,1.0,1.0,0.0,0.25,0.75,0.0,0.5360651933859848,0.1111111111111111,1.0,0.3333333333333333,0.0,0.25,0.6666666666666667,0.25,0.4444444444444444,0.4117647058823529,0
0.23809523809523808,0.9319971367215462,1.0,0.5714285714285714,0.4,0.6666666666666667,0.3333333333333333,0.0,0.875,1.0,0.2854847011497137,0.5555555555555556,1.0,0.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.1,0.05555555555555555,0.1764705882352941,1
0.4761904761904761,0.9319971367215462,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,0.625,0.0,0.34859694107947314,0.4444444444444444,1.0,0.0,0.0,0.5,0.3333333333333333,0.025,0.0,0.0,0
0.4047619047619047,0.8031496062992125,0.5,0.2142857142857143,1.0,0.6666666666666667,0.6666666666666667,0.25,1.0,1.0,0.5492535052349243,0.1111111111111111,0.0,1.0,0.0,0.25,0.6666666666666667,0.25,0.4444444444444444,0.5294117647058824,0
0.21428571428571425,0.6098783106657122,0.5,0.2857142857142857,0.6000000000000001,1.0,0.6666666666666667,0.25,1.0,1.0,0.4698280429467334,0.1111111111111111,1.0,0.0,0.0,0.17500000000000002,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.4117647058823529,0
0.3333333333333333,0.9098067287043664,1.0,0.14285714285714285,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,0.7570167048927643,0.8888888888888888,1.0,0.3333333333333333,0.0,0.2,0.6666666666666667,0.025,0.0,0.0,0
0.3095238095238095,0.4667143879742305,0.5,0.8928571428571428,0.6000000000000001,0.0,0.6666666666666667,0.25,1.0,1.0,0.5748233906558489,0.1111111111111111,0.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.25,0.38888888888888884,0.47058823529411764,1
0.8333333333333333,0.7630637079455976,0.5,0.8214285714285714,1.0,0.0,0.6666666666666667,0.5,1.0,0.0,0.7826139880602949,0.6666666666666666,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.05,0.1111111111111111,0.11764705882352941,1
0.857142857142857,0.03793843951324266,1.0,0.2857142857142857,1.0,0.0,0.6666666666666667,0.25,0.75,0.6666666666666667,0.3531349050648007,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666666,0.225,0.3333333333333333,0.1,0.16666666666666666,0.1764705882352941,0
0.35714285714285715,0.8596993557623478,1.0,0.2142857142857143,1.0,1.0,0.6666666666666667,0.25,0.375,0.6666666666666667,0.5951179271330083,0.1111111111111111,1.0,0.6666666666666667,1.0,0.225,0.6666666666666667,0.225,0.38888888888888884,0.47058823529411764,0
0.5952380952380951,0.33786685755189694,1.0,0.35714285714285715,1.0,0.0,0.6666666666666667,0.5,0.375,0.6666666666666667,0.672066354880942,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666667,0.25,0.5,0.5294117647058824,0
0.4761904761904761,0.9606299212598425,0.0,0.0,0.2,1.0,0.6666666666666667,0.0,0.125,0.3333333333333333,0.36382624332266955,0.0,0.0,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.11764705882352941,0
0.8809523809523809,0.062276306370794565,0.0,0.8928571428571428,0.0,0.6666666666666667,1.0,1.0,0.25,0.3333333333333333,0.9938669709293606,0.4444444444444444,0.0,0.0,0.3333333333333333,0.875,0.6666666666666667,0.25,0.5,0.23529411764705882,0
0.3095238095238095,0.8403722261989978,1.0,0.03571428571428571,0.8,1.0,0.0,0.0,0.875,1.0,0.03762403190529051,0.1111111111111111,0.0,0.6666666666666667,1.0,0.025,0.6666666666666667,0.025,0.0,0.0,0
0.49999999999999994,0.012168933428775952,0.5,0.5,0.6000000000000001,0.3333333333333333,0.6666666666666667,0.75,1.0,0.0,0.8644533370895737,0.0,1.0,0.0,0.0,0.525,0.6666666666666667,0.5,0.4444444444444444,0.5882352941176471,0
0.5714285714285714,0.16678596993557623,1.0,0.7857142857142857,1.0,1.0,0.3333333333333333,0.25,0.75,0.6666666666666667,0.4878489959066816,0.1111111111111111,1.0,1.0,0.0,0.5,0.6666666666666667,0.5,0.5,0.4117647058823529,0
0.3095238095238095,0.42591267000715816,1.0,0.3214285714285714,0.8,0.6666666666666667,0.6666666666666667,0.5,0.0,0.6666666666666667,0.8007940894559931,0.4444444444444444,1.0,0.6666666666666667,0.3333333333333333,0.325,1.0,0.275,0.38888888888888884,0.47058823529411764,0
0.857142857142857,0.03937007874015748,1.0,0.3214285714285714,0.8,0.6666666666666667,0.6666666666666667,0.25,0.5,0.0,0.49609383520807526,0.6666666666666666,0.0,1.0,0.0,0.225,0.6666666666666667,0.125,0.1111111111111111,0.23529411764705882,0
0.14285714285714285,0.4788833214030064,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.375,0.6666666666666667,0.509182016877403,0.1111111111111111,1.0,0.3333333333333333,0.0,0.1,0.3333333333333333,0.1,0.16666666666666666,0.11764705882352941,0
0.11904761904761901,0.3357193987115247,1.0,0.39285714285714285,0.2,1.0,0.6666666666666667,0.0,0.875,1.0,0.32291823960372357,0.1111111111111111,1.0,0.6666666666666667,0.0,0.125,1.0,0.125,0.1111111111111111,0.23529411764705882,0
0.5238095238095237,0.4223335719398711,1.0,0.35714285714285715,0.4,1.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.6144641889891362,0.1111111111111111,1.0,0.0,0.3333333333333333,0.25,1.0,0.25,0.5,0.23529411764705882,0
0.5238095238095237,0.24481030780243376,0.5,0.03571428571428571,0.6000000000000001,0.3333333333333333,0.6666666666666667,0.25,1.0,0.3333333333333333,0.5783808723195292,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.375,0.6666666666666667,0.275,0.4444444444444444,0.5882352941176471,0
0.16666666666666669,0.1481746599856836,0.0,0.03571428571428571,0.0,0.6666666666666667,0.6666666666666667,0.0,0.125,0.3333333333333333,0.25900330288854967,0.4444444444444444,1.0,0.6666666666666667,0.0,0.15000000000000002,0.6666666666666667,0.05,0.0,0.11764705882352941,0
0.28571428571428564,0.5790980672870436,1.0,0.0,0.8,1.0,0.6666666666666667,0.0,0.875,0.3333333333333333,0.43936542796126643,0.1111111111111111,1.0,0.6666666666666667,0.0,0.30000000000000004,0.3333333333333333,0.30000000000000004,0.4444444444444444,0.4117647058823529,0
0.16666666666666669,0.6263421617752326,1.0,0.03571428571428571,0.2,1.0,0.6666666666666667,0.0,0.875,0.6666666666666667,0.4592217759263586,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.05,0.1111111111111111,0.11764705882352941,0
0.6904761904761905,0.7716535433070866,1.0,0.8571428571428571,0.8,0.0,0.6666666666666667,0.5,0.375,0.6666666666666667,0.7187250592078667,0.2222222222222222,1.0,0.3333333333333333,0.0,0.625,0.6666666666666667,0.42500000000000004,0.7777777777777777,0.6470588235294118,0
0.35714285714285715,0.8668575518969219,1.0,0.0,0.8,0.3333333333333333,0.3333333333333333,0.0,0.875,0.6666666666666667,0.23041292029332094,0.1111111111111111,1.0,0.6666666666666667,1.0,0.025,0.3333333333333333,0.025,0.05555555555555555,0.0,0
0.4761904761904761,0.8725841088045811,0.5,0.0,1.0,1.0,0.6666666666666667,0.25,1.0,0.3333333333333333,0.49609383520807526,0.0,1.0,0.0,0.6666666666666666,0.4,0.6666666666666667,0.375,0.7222222222222222,0.47058823529411764,0
0.3095238095238095,0.7530422333571939,0.5,0.03571428571428571,1.0,0.0,0.6666666666666667,0.0,0.625,0.6666666666666667,0.3722274607857696,0.0,1.0,0.6666666666666667,0.3333333333333333,0.07500000000000001,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,0
0.4761904761904761,0.29062276306370793,1.0,0.17857142857142855,1.0,0.0,0.3333333333333333,0.25,0.5,0.6666666666666667,0.556697683505154,0.2222222222222222,1.0,1.0,0.3333333333333333,0.25,0.6666666666666667,0.2,0.16666666666666666,0.4117647058823529,0
0.5714285714285714,0.32569792412312093,1.0,0.6071428571428571,1.0,1.0,0.6666666666666667,0.25,0.75,0.0,0.5622515429856927,0.6666666666666666,0.0,0.6666666666666667,0.3333333333333333,0.225,0.3333333333333333,0.1,0.16666666666666666,0.11764705882352941,0
0.5476190476190477,0.38654259126700075,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.75,1.0,0.33957300741061314,0.3333333333333333,1.0,0.0,0.3333333333333333,0.30000000000000004,0.6666666666666667,0.125,0.16666666666666666,0.0,0
0.6904761904761905,0.7587687902648532,1.0,0.0,0.8,0.6666666666666667,0.6666666666666667,0.5,0.0,0.3333333333333333,0.8277826661032632,0.0,1.0,0.0,0.6666666666666666,0.35000000000000003,0.0,0.325,0.4444444444444444,0.7058823529411764,0
0.4047619047619047,0.9935576234788833,1.0,0.35714285714285715,0.8,1.0,0.6666666666666667,0.0,0.875,0.6666666666666667,0.32455856591388565,0.7777777777777777,0.0,0.6666666666666667,0.3333333333333333,0.125,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,0
0.09523809523809518,0.3428775948460988,1.0,0.0,1.0,1.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.40426774514472585,0.0,1.0,1.0,0.0,0.1,1.0,0.07500000000000001,0.1111111111111111,0.11764705882352941,0
0.4047619047619047,0.9255547602004295,1.0,0.2857142857142857,0.8,0.3333333333333333,0.6666666666666667,0.25,0.75,0.6666666666666667,0.542363258657546,0.1111111111111111,1.0,0.3333333333333333,0.0,0.25,0.6666666666666667,0.25,0.38888888888888884,0.47058823529411764,0
0.35714285714285715,0.28561202576950606,1.0,0.5,0.8,0.3333333333333333,0.6666666666666667,0.25,0.375,1.0,0.5275935551771154,0.0,0.0,0.0,0.3333333333333333,0.25,0.6666666666666667,0.225,0.38888888888888884,0.058823529411764705,0
0.3333333333333333,0.11811023622047243,1.0,0.9999999999999999,1.0,0.6666666666666667,0.3333333333333333,0.0,0.875,0.3333333333333333,0.3461277047829703,0.1111111111111111,1.0,0.6666666666666667,0.0,0.15000000000000002,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.058823529411764705,0
0.5238095238095237,0.3156764495347173,1.0,0.0,1.0,0.0,0.6666666666666667,0.0,0.875,1.0,0.29095634669140313,0.8888888888888888,1.0,0.6666666666666667,0.6666666666666666,0.2,0.3333333333333333,0.025,0.0,0.0,0
0.3333333333333333,0.09448818897637795,0.5,0.0,0.8,0.3333333333333333,0.3333333333333333,0.0,0.625,0.3333333333333333,0.2713273349075469,0.0,1.0,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,0
0.49999999999999994,0.010021474588403731,1.0,0.8214285714285714,1.0,0.0,0.6666666666666667,0.25,0.75,1.0,0.47007264188565534,0.7777777777777777,1.0,0.0,0.0,0.45,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.4117647058823529,0
0.4761904761904761,0.07086614173228348,1.0,0.3214285714285714,0.8,0.3333333333333333,0.0,0.5,0.0,0.6666666666666667,0.8610480229638204,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5,0.6666666666666667,0.45,0.8888888888888888,0.6470588235294118,0
0.3333333333333333,0.5003579098067287,0.5,0.0,0.6000000000000001,0.6666666666666667,0.6666666666666667,0.5,1.0,1.0,0.7817797572198848,0.1111111111111111,1.0,0.6666666666666667,0.6666666666666666,0.35000000000000003,0.6666666666666667,0.35000000000000003,0.5555555555555556,0.4117647058823529,0
0.4523809523809524,0.04223335719398712,1.0,0.3214285714285714,1.0,0.6666666666666667,1.0,0.5,0.0,1.0,0.874417558652512,0.1111111111111111,0.0,0.0,0.3333333333333333,0.4,0.6666666666666667,0.4,0.611111111111111,0.47058823529411764,0
0.16666666666666669,0.9162491052254831,0.5,0.25,0.2,0.0,0.6666666666666667,0.25,1.0,0.6666666666666667,0.5295781577816925,0.0,0.0,0.3333333333333333,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.125,0.16666666666666666,0.23529411764705882,0
0.8095238095238095,0.3457408732999284,0.5,0.9999999999999999,1.0,0.0,0.6666666666666667,0.0,0.625,1.0,0.41471783439749643,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.225,0.4444444444444444,0.0,0
0.6190476190476188,0.6692913385826771,1.0,0.0,0.8,0.3333333333333333,0.6666666666666667,0.0,0.75,1.0,0.2951052865968773,0.6666666666666666,0.0,0.6666666666666667,0.0,0.15000000000000002,0.6666666666666667,0.1,0.16666666666666666,0.11764705882352941,0
0.07142857142857145,0.28561202576950606,0.5,0.14285714285714285,0.8,0.6666666666666667,0.6666666666666667,0.0,0.625,0.0,0.2873185364306319,0.1111111111111111,0.0,1.0,0.0,0.05,0.6666666666666667,0.05,0.1111111111111111,0.11764705882352941,0
0.49999999999999994,0.002147458840372235,1.0,0.2857142857142857,1.0,1.0,0.6666666666666667,1.0,0.25,1.0,0.990353123486813,0.2222222222222222,1.0,0.6666666666666667,0.0,0.525,0.3333333333333333,0.15000000000000002,0.0,0.1764705882352941,0
0.11904761904761901,0.383679312813171,0.5,0.2857142857142857,0.6000000000000001,1.0,0.6666666666666667,0.0,0.625,0.0,0.19193476211605676,0.1111111111111111,1.0,0.0,0.3333333333333333,0.025,0.3333333333333333,0.025,0.0,0.0,1
0.42857142857142855,0.32569792412312093,0.5,0.07142857142857142,0.8,0.0,0.3333333333333333,0.5,1.0,1.0,0.6779877487897568,0.0,1.0,0.6666666666666667,0.6666666666666666,0.25,0.6666666666666667,0.225,0.38888888888888884,0.23529411764705882,0
0.42857142857142855,0.4194702934860415,1.0,0.10714285714285714,1.0,1.0,0.6666666666666667,0.25,0.5,0.3333333333333333,0.5445235751714104,0.7777777777777777,1.0,0.3333333333333333,1.0,0.45,0.6666666666666667,0.1,0.1111111111111111,0.11764705882352941,0
0.9047619047619047,0.404438081603436,1.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.25,0.375,0.6666666666666667,0.6135627935880823,0.1111111111111111,1.0,0.0,0.3333333333333333,0.325,0.3333333333333333,0.325,0.6666666666666666,0.5294117647058824,0
0.2619047619047619,0.7086614173228346,1.0,0.0,0.8,0.0,0.6666666666666667,0.0,0.75,1.0,0.5212885204146533,1.0,0.0,0.3333333333333333,1.0,0.1,1.0,0.05,0.1111111111111111,0.11764705882352941,1
0.5714285714285714,0.14173228346456693,1.0,0.03571428571428571,1.0,0.0,0.6666666666666667,1.0,0.25,0.6666666666666667,0.9807216401958105,0.5555555555555556,1.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.55,0.3333333333333333,0.8235294117647058,0
0.9047619047619047,0.148890479599141,1.0,0.2142857142857143,0.4,1.0,0.6666666666666667,0.0,0.875,0.6666666666666667,0.28150045326375794,0.8888888888888888,1.0,1.0,0.3333333333333333,0.35000000000000003,0.0,0.25,0.5,0.47058823529411764,1
0.5476190476190477,0.34359341445955616,1.0,0.9642857142857143,1.0,0.0,0.3333333333333333,0.75,0.5,0.3333333333333333,0.870151714985024,0.0,1.0,0.6666666666666667,0.3333333333333333,0.525,0.6666666666666667,0.5,0.38888888888888884,0.5882352941176471,0
0.380952380952381,0.43092340730136003,0.5,0.9642857142857143,0.6000000000000001,1.0,0.3333333333333333,0.25,1.0,0.6666666666666667,0.6344537224895213,0.1111111111111111,1.0,1.0,0.6666666666666666,0.2,0.6666666666666667,0.2,0.38888888888888884,0.4117647058823529,0
0.42857142857142855,0.14244810307802433,0.5,0.5,0.6000000000000001,1.0,0.0,0.25,1.0,1.0,0.5620038986208495,0.1111111111111111,1.0,0.0,0.3333333333333333,0.375,0.3333333333333333,0.375,0.6666666666666666,0.6470588235294118,0
0.5476190476190477,0.5926986399427344,0.5,0.07142857142857142,1.0,0.6666666666666667,0.3333333333333333,0.25,1.0,0.3333333333333333,0.7303497685333209,0.2222222222222222,1.0,0.6666666666666667,0.3333333333333333,0.35000000000000003,0.6666666666666667,0.125,0.2222222222222222,0.23529411764705882,0
0.3333333333333333,0.30565497494631355,1.0,0.03571428571428571,0.4,1.0,0.6666666666666667,0.0,0.75,0.0,0.29551736685320673,0.1111111111111111,1.0,1.0,0.0,0.1,0.6666666666666667,0.1,0.1111111111111111,0.11764705882352941,0
0.4047619047619047,0.7473156764495347,0.0,0.8928571428571428,1.0,0.6666666666666667,0.6666666666666667,0.5,0.125,1.0,0.7265447957386617,0.1111111111111111,0.0,0.6666666666666667,0.0,0.225,0.6666666666666667,0.225,0.0,0.4117647058823529,0
